target,case_id,case_key,init_time,stratum,terrain,tcwv_resid_mean_t0,tcwv_resid_mean_t1,tcwv_resid_mean,tcwv_resid_rms_t0,tcwv_resid_rms_t1,tcwv_resid_rms,tcwv_slope_t0,tcwv_slope_t1,tcwv_intercept_t0,tcwv_intercept_t1
caucasus,caucasus_2021122712_typical,caucasus|2021-12-27T12:00:00,2021-12-27T12:00:00,typical,mountain,-5.095252513885498,-4.075374603271484,-4.585313558578491,8.835119247436523,9.169113159179688,9.003665038257072,5.901616519656958,5.893051172753329,7.643536162828049,7.892934788203904
caucasus,caucasus_2022032700_low,caucasus|2022-03-27T00:00:00,2022-03-27T00:00:00,low,mountain,-7.236954212188721,-7.335859298706055,-7.286406755447388,11.915800094604492,11.461782455444336,11.690995444155044,5.909237293906951,5.932968214749731,7.656026929324313,7.280217287823857
caucasus,caucasus_2022082312_typical,caucasus|2022-08-23T12:00:00,2022-08-23T12:00:00,typical,mountain,-9.530092239379883,-9.004474639892578,-9.26728343963623,21.724409103393555,23.149642944335938,22.448339797653762,5.860054362212145,5.8477386342544255,8.349941215706965,8.799575664504594
caucasus,caucasus_2022100700_humid,caucasus|2022-10-07T00:00:00,2022-10-07T00:00:00,humid,mountain,-10.083608627319336,-11.270550727844238,-10.677079677581787,26.112138748168945,24.65096092224121,25.39206238565006,5.889123043094903,5.9089290472720775,8.102495634297552,7.688993681923609
caucasus,caucasus_2022122300_low,caucasus|2022-12-23T00:00:00,2022-12-23T00:00:00,low,mountain,-7.203991889953613,-7.284952163696289,-7.244472026824951,10.597352027893066,10.356321334838867,10.477529804145822,5.925243555032243,5.938674804181804,7.788799423857426,7.635945080871978
caucasus,caucasus_2023031612_extreme,caucasus|2023-03-16T12:00:00,2023-03-16T12:00:00,extreme,mountain,-3.8193013668060303,-4.782251834869385,-4.3007766008377075,14.479637145996094,16.698162078857422,15.628315787241789,5.890738584925995,5.8900693749412065,7.9231804901228315,8.001312783640822
caucasus,caucasus_2023041912_humid,caucasus|2023-04-19T12:00:00,2023-04-19T12:00:00,humid,mountain,-6.438160419464111,-7.265775203704834,-6.851967811584473,15.805742263793945,18.18229866027832,17.035513979346806,5.910827099986652,5.910062728914608,7.738885574818155,7.906855913831095
caucasus,caucasus_2023090712_extreme,caucasus|2023-09-07T12:00:00,2023-09-07T12:00:00,extreme,mountain,-13.480813026428223,-9.456924438476562,-11.468868732452393,32.135658264160156,32.50119400024414,32.31894292448618,5.8382036578904275,5.834318271540116,8.936471358984457,9.185102226921778
ganges_plain,ganges_plain_2020022500_extreme,ganges_plain|2020-02-25T00:00:00,2020-02-25T00:00:00,extreme,flat,-21.405550003051758,-23.530851364135742,-22.46820068359375,23.301910400390625,25.08353042602539,24.209115297147626,5.835757220704116,5.864968682844729,8.495250724342881,8.174355470171031
ganges_plain,ganges_plain_2020111700_typical,ganges_plain|2020-11-17T00:00:00,2020-11-17T00:00:00,typical,flat,-22.66914939880371,-21.04847526550293,-21.85881233215332,24.39029884338379,23.119062423706055,23.763182920442137,5.895401467318796,5.916752684000877,7.490873888994144,7.1724644496868315
ganges_plain,ganges_plain_2021031600_low,ganges_plain|2021-03-16T00:00:00,2021-03-16T00:00:00,low,flat,-20.585886001586914,-17.359195709228516,-18.972540855407715,22.309356689453125,19.803123474121094,21.093495386357056,5.8930632138152745,5.912606148295454,7.9202365876001215,7.707979442032106
ganges_plain,ganges_plain_2021090100_typical,ganges_plain|2021-09-01T00:00:00,2021-09-01T00:00:00,typical,flat,-24.07708168029785,-25.602108001708984,-24.839594841003418,30.812490463256836,31.401241302490234,31.108258741735387,5.8703207821925245,5.889206662707394,8.261957659319624,7.807788885950827
ganges_plain,ganges_plain_2021102012_humid,ganges_plain|2021-10-20T12:00:00,2021-10-20T12:00:00,humid,flat,-29.73828125,-20.399179458618164,-25.068730354309082,37.82769775390625,24.432390213012695,31.842396336345374,5.853932955998184,5.842116503561701,8.504716973042903,8.794629715576459
ganges_plain,ganges_plain_2021111300_extreme,ganges_plain|2021-11-13T00:00:00,2021-11-13T00:00:00,extreme,flat,-25.8157901763916,-22.45802116394043,-24.136905670166016,29.14388084411621,26.813533782958984,28.002958634632936,5.910819868892516,5.927638440713978,7.49082671833764,7.292491462973898
ganges_plain,ganges_plain_2022061712_humid,ganges_plain|2022-06-17T12:00:00,2022-06-17T12:00:00,humid,flat,-20.804262161254883,-30.860612869262695,-25.83243751525879,32.820682525634766,37.4671630859375,35.22062968742002,5.861713257376951,5.8564047355590905,8.943833558940588,9.315798335843676
ganges_plain,ganges_plain_2022072600_low,ganges_plain|2022-07-26T00:00:00,2022-07-26T00:00:00,low,flat,-23.83541488647461,-19.93539810180664,-21.885406494140625,31.953004837036133,25.06313133239746,28.715458121895406,5.825078939948694,5.841702831491159,8.937278753413171,8.505837346417746
ganges_plain,ganges_plain_2022100312_extreme,ganges_plain|2022-10-03T12:00:00,2022-10-03T12:00:00,extreme,flat,-24.140411376953125,-35.79558563232422,-29.967998504638672,31.69853973388672,41.68794250488281,37.03162143055047,5.8897030531887795,5.877414365328648,8.480598489169843,8.797821626653205
ganges_plain,ganges_plain_2023101000_typical,ganges_plain|2023-10-10T00:00:00,2023-10-10T00:00:00,typical,flat,-21.386564254760742,-27.109682083129883,-24.248123168945312,22.843605041503906,30.350439071655273,26.860560708355305,5.847508627468015,5.871556195631667,8.166687267791758,7.661667607685888
ganges_plain,ganges_plain_2023110500_humid,ganges_plain|2023-11-05T00:00:00,2023-11-05T00:00:00,humid,flat,-25.37611198425293,-23.453577041625977,-24.414844512939453,27.1300048828125,24.920005798339844,26.0484534467089,5.881619845521108,5.896762668204226,8.00458791405279,7.798771654582817
ganges_plain,ganges_plain_2023121312_low,ganges_plain|2023-12-13T12:00:00,2023-12-13T12:00:00,low,flat,-18.505821228027344,-19.672426223754883,-19.089123725891113,19.6712589263916,20.625036239624023,20.15379055705087,5.8861486298769945,5.879880251450595,7.631261610332733,7.923139904809414
great_plains,great_plains_2020030912_extreme,great_plains|2020-03-09T12:00:00,2020-03-09T12:00:00,extreme,flat,0.1772458255290985,-0.27269190549850464,-0.047723039984703064,1.8820409774780273,2.836388349533081,2.406987443909237,5.834864997412268,5.8328607961470995,8.970674686382448,9.0029233684636
great_plains,great_plains_2020041712_typical,great_plains|2020-04-17T12:00:00,2020-04-17T12:00:00,typical,flat,0.1055273711681366,-2.597339153289795,-1.2459058910608292,2.493767738342285,4.303778171539307,3.5171994599833982,5.828779363424372,5.82761931235489,8.727140400233155,8.794285874115424
great_plains,great_plains_2020090900_humid,great_plains|2020-09-09T00:00:00,2020-09-09T00:00:00,humid,flat,-2.1165921688079834,-1.5712894201278687,-1.843940794467926,4.6599955558776855,4.167070388793945,4.420409155607833,5.877022448002028,5.90262560786773,8.160971003299842,7.668189380288787
great_plains,great_plains_2020112612_low,great_plains|2020-11-26T12:00:00,2020-11-26T12:00:00,low,flat,-4.424587726593018,-4.9393205642700195,-4.6819541454315186,4.685210227966309,5.685447692871094,5.209391055997493,5.902365588077076,5.882417929441335,7.362473619313577,7.762319388834315
great_plains,great_plains_2020123012_low,great_plains|2020-12-30T12:00:00,2020-12-30T12:00:00,low,flat,-3.3290843963623047,-5.976443767547607,-4.652764081954956,4.181283950805664,6.325544357299805,5.361699678899986,5.909706235358209,5.899431794022277,7.74228269910057,8.099729759262612
great_plains,great_plains_2021071400_typical,great_plains|2021-07-14T00:00:00,2021-07-14T00:00:00,typical,flat,-0.40353888273239136,-5.413671970367432,-2.9086054265499115,6.735067844390869,8.109318733215332,7.453931485646517,5.7895747577671655,5.809309640754331,10.406989460006395,9.939799765042341
great_plains,great_plains_2021081212_humid,great_plains|2021-08-12T12:00:00,2021-08-12T12:00:00,humid,flat,1.0577311515808105,0.2069515585899353,0.6323413550853729,5.328901290893555,6.479682445526123,5.932262366203402,5.801302387103074,5.798220816315696,9.423277498255375,9.737538773693004
great_plains,great_plains_2022060400_low,great_plains|2022-06-04T00:00:00,2022-06-04T00:00:00,low,flat,-2.777982711791992,2.4517629146575928,-0.1631098985671997,3.6510009765625,3.920668363571167,3.7882349813579506,5.879835066501636,5.9005637837427125,8.27773459104107,7.804956861119174
great_plains,great_plains_2022062312_extreme,great_plains|2022-06-23T12:00:00,2022-06-23T12:00:00,extreme,flat,-4.541713714599609,-2.672959327697754,-3.6073365211486816,8.006266593933105,6.255971431732178,7.184618407674076,5.856991647117281,5.85214461682965,8.582982879077177,8.883160869738353
great_plains,great_plains_2022091000_typical,great_plains|2022-09-10T00:00:00,2022-09-10T00:00:00,typical,flat,-3.884780168533325,1.0615845918655396,-1.4115977883338928,5.0859222412109375,7.220787525177002,6.245253298601903,5.851232696616771,5.871296231269199,8.733897013848878,8.241155357054646
great_plains,great_plains_2023080212_humid,great_plains|2023-08-02T12:00:00,2023-08-02T12:00:00,humid,flat,2.4668896198272705,3.474670171737671,2.9707798957824707,5.491503715515137,5.4842987060546875,5.487902393207703,5.785582749097328,5.7858587258897,9.395870301442818,9.630532746332062
great_plains,great_plains_2023092212_extreme,great_plains|2023-09-22T12:00:00,2023-09-22T12:00:00,extreme,flat,-5.7227044105529785,-1.0079251527786255,-3.365314781665802,8.722542762756348,7.335224628448486,8.058792483924325,5.896164407054026,5.884459787718823,7.690961826287485,8.078490529661558
himalayas,himalayas_2020042512_humid,himalayas|2020-04-25T12:00:00,2020-04-25T12:00:00,humid,mountain,-12.115386962890625,-7.699962139129639,-9.907674551010132,23.69540023803711,18.702547073364258,21.345459229917907,5.849343384450936,5.8470670487912155,8.314717267677901,8.403685139117915
himalayas,himalayas_2020070912_extreme,himalayas|2020-07-09T12:00:00,2020-07-09T12:00:00,extreme,mountain,-9.067455291748047,-10.961953163146973,-10.01470422744751,36.36284637451172,41.580482482910156,39.05888580059561,5.8267988397919845,5.8231532178435765,9.188581285438964,9.475017161238025
himalayas,himalayas_2020073012_humid,himalayas|2020-07-30T12:00:00,2020-07-30T12:00:00,humid,mountain,-4.909346103668213,-1.1569132804870605,-3.0331296920776367,26.99085235595703,28.152225494384766,27.577653192283773,5.8278898012276645,5.822982871644869,8.767547417031139,9.065117587544565
himalayas,himalayas_2020082812_low,himalayas|2020-08-28T12:00:00,2020-08-28T12:00:00,low,mountain,9.947144508361816,12.267094612121582,11.1071195602417,26.091360092163086,24.081209182739258,25.106410607270867,5.8643681275237745,5.856626795542273,8.44346024533534,8.772468686960213
himalayas,himalayas_2020112700_low,himalayas|2020-11-27T00:00:00,2020-11-27T00:00:00,low,mountain,-16.31859016418457,-16.832563400268555,-16.575576782226562,23.145784378051758,23.353960037231445,23.250105202943363,5.890822590047993,5.9120354595508875,7.4114569100079555,7.0888777848838265
himalayas,himalayas_2021011900_humid,himalayas|2021-01-19T00:00:00,2021-01-19T00:00:00,humid,mountain,-16.763893127441406,-15.6814603805542,-16.222676753997803,24.906984329223633,23.402273178100586,24.16634289956424,5.906174151217929,5.927821672985147,7.398482700584229,7.249733566386379
himalayas,himalayas_2021022712_extreme,himalayas|2021-02-27T12:00:00,2021-02-27T12:00:00,extreme,mountain,-10.081182479858398,-6.984983444213867,-8.533082962036133,23.467002868652344,24.685115814208984,24.083761815777947,5.90715093730207,5.907260286678551,8.006320539403285,8.097752574007135
himalayas,himalayas_2021051812_extreme,himalayas|2021-05-18T12:00:00,2021-05-18T12:00:00,extreme,mountain,0.07760954648256302,7.207742691040039,3.642676118761301,13.147199630737305,14.964198112487793,14.085028989679829,5.84607456746406,5.839458756360918,8.676576203441126,8.856094734082285
himalayas,himalayas_2021080112_typical,himalayas|2021-08-01T12:00:00,2021-08-01T12:00:00,typical,mountain,8.608246803283691,10.350907325744629,9.47957706451416,25.730335235595703,31.77861213684082,28.91306227883778,5.845504998857649,5.8366042829072935,8.324269988096319,8.68279199417457
himalayas,himalayas_2022021500_low,himalayas|2022-02-15T00:00:00,2022-02-15T00:00:00,low,mountain,-15.911276817321777,-13.819184303283691,-14.865230560302734,23.338884353637695,20.502796173095703,21.966658528187466,5.916697862700311,5.936047763248982,7.443151081590008,7.1958663996113374
himalayas,himalayas_2022050112_typical,himalayas|2022-05-01T12:00:00,2022-05-01T12:00:00,typical,mountain,-8.808175086975098,-4.095563888549805,-6.451869487762451,30.242568969726562,21.289304733276367,26.15193562544627,5.885997508477215,5.875350267490194,8.080602259946433,8.32446646617646
himalayas,himalayas_2022062300_typical,himalayas|2022-06-23T00:00:00,2022-06-23T00:00:00,typical,mountain,7.103534698486328,0.4131815731525421,3.758358135819435,22.679553985595703,18.236652374267578,20.57835827763514,5.85058252288864,5.87063319937097,8.647464742780608,8.215862791006764
japan,japan_2020080112_low,japan|2020-08-01T12:00:00,2020-08-01T12:00:00,low,flat,14.979113578796387,13.089245796203613,14.0341796875,19.791658401489258,19.23143768310547,19.51355858935537,5.815035136611301,5.802556907139273,8.900314553142248,9.292568561285037
japan,japan_2020102700_low,japan|2020-10-27T00:00:00,2020-10-27T00:00:00,low,flat,-3.6270344257354736,-4.718655109405518,-4.172844767570496,8.22977352142334,9.362876892089844,8.814551489166952,5.898425654387828,5.916702326023375,7.916811556853773,7.650252613322193
japan,japan_2021022700_low,japan|2021-02-27T00:00:00,2021-02-27T00:00:00,low,flat,-8.627396583557129,-7.412337303161621,-8.019866943359375,10.348520278930664,8.489347457885742,9.464694718377089,5.918194722203303,5.9371178273578415,7.823175545627439,7.569094482431893
japan,japan_2021031500_typical,japan|2021-03-15T00:00:00,2021-03-15T00:00:00,typical,flat,-4.3923444747924805,-2.8822178840637207,-3.6372811794281006,7.238687038421631,5.885314464569092,6.5967990869466195,5.894823642138672,5.9150155726633376,7.822753069554824,7.577794952742857
japan,japan_2021080812_humid,japan|2021-08-08T12:00:00,2021-08-08T12:00:00,humid,flat,14.809122085571289,17.721952438354492,16.26553726196289,27.203338623046875,26.093013763427734,26.65395842551893,5.790655148354336,5.777116924112435,9.57460316196837,9.988575328472002
japan,japan_2021091800_extreme,japan|2021-09-18T00:00:00,2021-09-18T00:00:00,extreme,flat,9.854416847229004,11.784345626831055,10.81938123703003,17.771398544311523,20.885290145874023,19.390950862426788,5.8620026613077965,5.887178905345638,8.34643586346844,7.855411249808692
japan,japan_2022020312_typical,japan|2022-02-03T12:00:00,2022-02-03T12:00:00,typical,flat,-3.0024802684783936,-5.6810407638549805,-4.341760516166687,7.575366497039795,8.5877046585083,8.097371452089812,5.937824747473456,5.939461186594717,7.352485082908185,7.344567369289074
japan,japan_2022021300_humid,japan|2022-02-13T00:00:00,2022-02-13T00:00:00,humid,flat,-5.994204998016357,-3.1334402561187744,-4.563822627067566,8.433445930480957,6.765826225280762,7.645240832473584,5.9262507585543815,5.949564410595638,7.429831570711502,7.171976251854535
japan,japan_2023032300_extreme,japan|2023-03-23T00:00:00,2023-03-23T00:00:00,extreme,flat,-4.524018287658691,-1.749801516532898,-3.1369099020957947,9.199922561645508,11.289636611938477,10.297923819146646,5.877384899469196,5.899154931639353,8.29348542720489,8.028581130628924
japan,japan_2023032700_typical,japan|2023-03-27T00:00:00,2023-03-27T00:00:00,typical,flat,-2.2199690341949463,-2.759805917739868,-2.4898874759674072,8.593073844909668,7.805314540863037,8.208649498726285,5.912154942266713,5.932859561508404,7.802827300850488,7.450104722720566
japan,japan_2023100100_extreme,japan|2023-10-01T00:00:00,2023-10-01T00:00:00,extreme,flat,14.633841514587402,15.602307319641113,15.118074417114258,20.802276611328125,23.243589401245117,22.056735484516782,5.830294561650879,5.857685142199212,8.638053348772281,8.13332998655022
japan,japan_2023100412_humid,japan|2023-10-04T12:00:00,2023-10-04T12:00:00,humid,flat,2.1086301803588867,1.4454771280288696,1.7770536541938782,14.09273624420166,11.42604923248291,12.828870096617209,5.854152676475843,5.842283865692743,8.02794628129127,8.332720332416924
netherlands,netherlands_2020020100_extreme,netherlands|2020-02-01T00:00:00,2020-02-01T00:00:00,extreme,flat,3.440932512283325,-0.012937366031110287,1.7139975731261075,4.047800064086914,1.961376667022705,3.1805411323203416,5.850206583697408,5.869891528792513,8.230892456131308,7.960846324802317
netherlands,netherlands_2020050412_low,netherlands|2020-05-04T12:00:00,2020-05-04T12:00:00,low,flat,-3.612908363342285,-2.9128916263580322,-3.2628999948501587,4.006250381469727,3.3911569118499756,3.7114678578571976,5.8355152406277115,5.829995228977078,8.352381244424164,8.62976058805462
netherlands,netherlands_2020121200_humid,netherlands|2020-12-12T00:00:00,2020-12-12T00:00:00,humid,flat,7.509908199310303,3.6957733631134033,5.602840781211853,7.710258960723877,4.197566509246826,6.207562236537521,5.916535491678114,5.934340228394033,7.443449962860173,7.22170018632171
netherlands,netherlands_2021070912_typical,netherlands|2021-07-09T12:00:00,2021-07-09T12:00:00,typical,flat,-5.918313980102539,-4.065229892730713,-4.991771936416626,6.19430685043335,4.6224236488342285,5.465173270200473,5.8198242660118495,5.814761530269771,9.742421791080686,10.027954840418538
netherlands,netherlands_2021122712_typical,netherlands|2021-12-27T12:00:00,2021-12-27T12:00:00,typical,flat,2.5412724018096924,5.869354724884033,4.205313563346863,2.890753984451294,6.538717269897461,5.055258753727466,5.901616519656958,5.893051172753329,7.643536162828049,7.892934788203904
netherlands,netherlands_2022030700_low,netherlands|2022-03-07T00:00:00,2022-03-07T00:00:00,low,flat,-6.4927239418029785,-9.712602615356445,-8.102663278579712,6.625945568084717,10.010161399841309,8.48841816600992,5.8965845236707874,5.92132322026552,7.861882828932738,7.540434506437136
netherlands,netherlands_2022081512_humid,netherlands|2022-08-15T12:00:00,2022-08-15T12:00:00,humid,flat,1.8281320333480835,4.069602012634277,2.9488670229911804,3.5607521533966064,6.277060508728027,5.102962106862618,5.8442953966869595,5.846933011105862,9.003853480652555,9.215363200726923
netherlands,netherlands_2022102512_typical,netherlands|2022-10-25T12:00:00,2022-10-25T12:00:00,typical,flat,0.15192165970802307,-0.06952282786369324,0.04119941592216492,1.8275763988494873,2.1907362937927246,2.01734491381275,5.8891752906101535,5.883970649107323,8.011587480737713,8.14990853973295
netherlands,netherlands_2023012000_low,netherlands|2023-01-20T00:00:00,2023-01-20T00:00:00,low,flat,1.2867045402526855,-1.2705082893371582,0.008098125457763672,1.8133808374404907,2.0396547317504883,1.9298369732115368,5.89045658957822,5.916955855941387,8.25018005996326,7.960789235880887
netherlands,netherlands_2023021700_extreme,netherlands|2023-02-17T00:00:00,2023-02-17T00:00:00,extreme,flat,-3.0406124591827393,-3.778641700744629,-3.409627079963684,3.606736660003662,4.187563419342041,3.9079557780012033,5.897826913023605,5.921404745227809,7.764955000423956,7.438984154692272
netherlands,netherlands_2023021812_humid,netherlands|2023-02-18T12:00:00,2023-02-18T12:00:00,humid,flat,-0.9891987442970276,-5.847334384918213,-3.4182665646076202,2.7342991828918457,6.194355487823486,4.787819541873522,5.888097299281952,5.888569226156862,7.913202932536522,7.8663052033244245
netherlands,netherlands_2023100212_extreme,netherlands|2023-10-02T12:00:00,2023-10-02T12:00:00,extreme,flat,-7.890186786651611,-4.8419599533081055,-6.366073369979858,8.10698413848877,6.217888832092285,7.224449229870968,5.844703996495575,5.833469223459281,8.5264291871559,8.840991134617742
new_zealand_alps,new_zealand_alps_2020040200_humid,new_zealand_alps|2020-04-02T00:00:00,2020-04-02T00:00:00,humid,mountain,-6.693554878234863,-8.211099624633789,-7.452327251434326,9.153590202331543,10.46161937713623,9.829386898079967,5.876519058513164,5.898449020496125,8.002673633721571,7.62651201489465
new_zealand_alps,new_zealand_alps_2020122312_humid,new_zealand_alps|2020-12-23T12:00:00,2020-12-23T12:00:00,humid,mountain,4.536956787109375,8.223048210144043,6.380002498626709,9.946439743041992,11.395393371582031,10.695481608021701,5.91089278395612,5.904189676463333,7.491968345696942,7.793439634220401
new_zealand_alps,new_zealand_alps_2021031800_low,new_zealand_alps|2021-03-18T00:00:00,2021-03-18T00:00:00,low,mountain,-9.39646053314209,-10.81792163848877,-10.10719108581543,10.906804084777832,12.392704963684082,11.673420913782012,5.917534255414514,5.9362418172189475,7.686121166194505,7.447610752653839
new_zealand_alps,new_zealand_alps_2021042412_low,new_zealand_alps|2021-04-24T12:00:00,2021-04-24T12:00:00,low,mountain,-2.5595896244049072,-2.5772433280944824,-2.568416476249695,6.086837291717529,6.80023193359375,6.453399978558255,5.892614651439661,5.886875272749187,8.11716762075535,8.220148357146352
new_zealand_alps,new_zealand_alps_2021061700_typical,new_zealand_alps|2021-06-17T00:00:00,2021-06-17T00:00:00,typical,mountain,-3.6237294673919678,-3.388808250427246,-3.506268858909607,6.933609485626221,5.9656171798706055,6.467748017507068,5.808021554026027,5.8332015776069115,9.751518912748658,9.173901791216887
new_zealand_alps,new_zealand_alps_2021092812_typical,new_zealand_alps|2021-09-28T12:00:00,2021-09-28T12:00:00,typical,mountain,-7.977619647979736,-6.579627513885498,-7.278623580932617,9.476730346679688,8.181772232055664,8.852960378340029,5.898817457067931,5.892668680306202,7.7583195772637685,8.086124676983424
new_zealand_alps,new_zealand_alps_2022051812_humid,new_zealand_alps|2022-05-18T12:00:00,2022-05-18T12:00:00,humid,mountain,-0.6732103228569031,1.169620394706726,0.2482050359249115,6.7107343673706055,7.032780170440674,6.873643599836717,5.820061944055483,5.811675839722103,8.844491617206572,9.107822028743717
new_zealand_alps,new_zealand_alps_2022080512_extreme,new_zealand_alps|2022-08-05T12:00:00,2022-08-05T12:00:00,extreme,mountain,-0.5239301323890686,1.216619849205017,0.34634485840797424,6.345962047576904,6.297334671020508,6.321695115557354,5.836117324437724,5.831550132390181,9.184184720620832,9.428561579759513
new_zealand_alps,new_zealand_alps_2023032400_typical,new_zealand_alps|2023-03-24T00:00:00,2023-03-24T00:00:00,typical,mountain,-6.876790523529053,-4.7651567459106445,-5.820973634719849,9.035476684570312,7.781343936920166,8.43175996996054,5.881936054161769,5.899915119150451,8.468842683449763,8.102131641785263
new_zealand_alps,new_zealand_alps_2023091212_low,new_zealand_alps|2023-09-12T12:00:00,2023-09-12T12:00:00,low,mountain,-4.328320026397705,-4.753762245178223,-4.541041135787964,6.3666229248046875,7.09812068939209,6.7422994885952905,5.869723086917211,5.851226451215524,8.615126014908334,9.133238576487377
new_zealand_alps,new_zealand_alps_2023102512_extreme,new_zealand_alps|2023-10-25T12:00:00,2023-10-25T12:00:00,extreme,mountain,-3.086038589477539,-0.7446624636650085,-1.9153505265712738,8.001691818237305,6.539139270782471,7.307099778870387,5.881019253822495,5.876161824056238,8.422532838839505,8.551875253695973
new_zealand_alps,new_zealand_alps_2023122300_extreme,new_zealand_alps|2023-12-23T00:00:00,2023-12-23T00:00:00,extreme,mountain,-0.11574613302946091,-1.1208449602127075,-0.6182955466210842,7.6432695388793945,7.940529823303223,7.793317108867364,5.8371161856934135,5.862840264507808,8.130711112874007,7.778552058779912
pampas,pampas_2020042100_humid,pampas|2020-04-21T00:00:00,2020-04-21T00:00:00,humid,flat,-1.7155739068984985,-1.7087568044662476,-1.712165355682373,3.841404438018799,4.229108810424805,4.039910233337074,5.840536258634984,5.866631451342104,8.648086154893116,8.251128689878323
pampas,pampas_2021012612_humid,pampas|2021-01-26T12:00:00,2021-01-26T12:00:00,humid,flat,-2.735034465789795,-1.013602375984192,-1.8743184208869934,6.227659702301025,5.2085418701171875,5.740760131743354,5.930059955043199,5.9306766755985105,7.706284609856928,7.674164245514134
pampas,pampas_2021032112_low,pampas|2021-03-21T12:00:00,2021-03-21T12:00:00,low,flat,-4.207275390625,-6.2402424812316895,-5.223758935928345,6.134446620941162,8.069798469543457,7.167743113568676,5.907189531373133,5.900078139663602,7.951221664840732,8.089874398026593
pampas,pampas_2021041212_low,pampas|2021-04-12T12:00:00,2021-04-12T12:00:00,low,flat,-2.8260602951049805,-1.2384947538375854,-2.032277524471283,4.499446868896484,3.6981093883514404,4.118314896546611,5.8898987999290995,5.885608480346864,8.195860971822684,8.373966479912374
pampas,pampas_2021080612_typical,pampas|2021-08-06T12:00:00,2021-08-06T12:00:00,typical,flat,-7.147249221801758,-7.628705024719238,-7.387977123260498,8.239713668823242,8.699965476989746,8.472965261495116,5.817396489891249,5.801640922750228,9.090308854529388,9.476338156700752
pampas,pampas_2021090812_extreme,pampas|2021-09-08T12:00:00,2021-09-08T12:00:00,extreme,flat,2.3427653312683105,5.416347980499268,3.879556655883789,4.97235107421875,6.169685363769531,5.6030925698758685,5.864644440923218,5.855256765256836,8.269076641517364,8.623999902778198
pampas,pampas_2021101800_typical,pampas|2021-10-18T00:00:00,2021-10-18T00:00:00,typical,flat,-5.563750743865967,-2.5285842418670654,-4.046167492866516,6.058109283447266,3.3595643043518066,4.89833443148101,5.864054124245691,5.88273372691613,8.148466820049554,7.761286365464986
pampas,pampas_2022070912_humid,pampas|2022-07-09T12:00:00,2022-07-09T12:00:00,humid,flat,5.1561479568481445,4.531778812408447,4.843963384628296,6.844851970672607,6.194812297821045,6.527928381410734,5.812640180547224,5.800599407858594,9.40841438015588,9.839857494469
pampas,pampas_2022072600_extreme,pampas|2022-07-26T00:00:00,2022-07-26T00:00:00,extreme,flat,0.299452006816864,-2.062188148498535,-0.8813680708408356,3.4620473384857178,4.542933464050293,4.0388127112249235,5.825078939948694,5.841702831491159,8.937278753413171,8.505837346417746
pampas,pampas_2023030212_typical,pampas|2023-03-02T12:00:00,2023-03-02T12:00:00,typical,flat,1.5340181589126587,1.7308356761932373,1.632426917552948,3.530116558074951,5.015599727630615,4.336932299529429,5.878239822379107,5.8800218031388125,8.365854831194103,8.393798233234792
pampas,pampas_2023072312_low,pampas|2023-07-23T12:00:00,2023-07-23T12:00:00,low,flat,-2.4734437465667725,-9.9976224899292,-6.235533118247986,5.339019775390625,10.182415962219238,8.129782499847991,5.800046431151178,5.7891697253363805,9.391493795703184,9.835821485940038
pampas,pampas_2023121500_extreme,pampas|2023-12-15T00:00:00,2023-12-15T00:00:00,extreme,flat,-3.2536067962646484,0.9862567782402039,-1.1336750090122223,7.558877468109131,6.642002582550049,7.115224061281887,5.873488640393196,5.898487550810927,7.871326495265657,7.51481913591559
pyrenees,pyrenees_2020020812_typical,pyrenees|2020-02-08T12:00:00,2020-02-08T12:00:00,typical,mountain,-5.383709907531738,-5.457520961761475,-5.4206154346466064,10.673025131225586,11.816109657287598,11.25908328605882,5.862606721856361,5.864821644916921,7.835455766870174,7.848606661058191
pyrenees,pyrenees_2020050712_typical,pyrenees|2020-05-07T12:00:00,2020-05-07T12:00:00,typical,mountain,-4.844081878662109,-6.080137252807617,-5.462109565734863,15.933500289916992,16.15516471862793,16.04471530714686,5.849934452381724,5.839448637907394,8.253209875087874,8.52133209089685
pyrenees,pyrenees_2020080212_humid,pyrenees|2020-08-02T12:00:00,2020-08-02T12:00:00,humid,mountain,-4.996551036834717,-2.8138427734375,-3.9051969051361084,23.315458297729492,20.364652633666992,21.88983408483357,5.81506457753745,5.807165871985321,8.90844714616952,9.267412853572713
pyrenees,pyrenees_2021012900_extreme,pyrenees|2021-01-29T00:00:00,2021-01-29T00:00:00,extreme,mountain,-3.5052168369293213,-3.3873982429504395,-3.4463075399398804,15.48674488067627,15.190865516662598,15.339518606274472,5.928621325556188,5.951387241778006,7.200762001594124,6.912534240453441
pyrenees,pyrenees_2021032512_low,pyrenees|2021-03-25T12:00:00,2021-03-25T12:00:00,low,mountain,-8.182964324951172,-7.962568759918213,-8.072766542434692,14.27164363861084,13.767206192016602,14.021693522556424,5.908525602644185,5.904649185182785,7.893737674218849,8.021450188971961
pyrenees,pyrenees_2021111812_low,pyrenees|2021-11-18T12:00:00,2021-11-18T12:00:00,low,mountain,-6.2455644607543945,-6.345053672790527,-6.295309066772461,13.506436347961426,13.37032413482666,13.43855256885692,5.925499029138367,5.927650016431446,7.3783312486005785,7.3991194722384
